time,open,high,low,close,tick_volume,spread,real_volume
2024-12-30 20:35:00,3404.66,3407.45,3396.12,3397.22,467,0,0
2024-12-30 20:40:00,3397.15,3400.8,3396.25,3399.74,241,0,0
2024-12-30 20:45:00,3399.74,3408.04,3399.53,3407.67,517,0,0
2024-12-30 20:50:00,3407.67,3411.83,3403.74,3403.74,520,0,0
2024-12-30 20:55:00,3403.74,3407.1,3397.67,3399.28,496,0,0
2024-12-30 21:00:00,3399.21,3400.89,3395.69,3396.43,211,0,0
2024-12-30 21:05:00,3396.42,3396.42,3389.3,3392.7,292,0,0
2024-12-30 21:10:00,3392.7,3394.22,3385.33,3391.81,363,0,0
2024-12-30 21:15:00,3391.81,3396.13,3389.35,3389.35,221,0,0
2024-12-30 21:20:00,3389.35,3389.98,3380.85,3382.46,433,0,0
2024-12-30 21:25:00,3382.46,3384.27,3376.13,3381.02,462,0,0
2024-12-30 21:30:00,3381.02,3381.35,3362.97,3368.87,906,0,0
2024-12-30 21:35:00,3368.87,3369.92,3340.21,3340.21,570,0,0
2024-12-30 21:40:00,3340.3,3341.8,3306.64,3326.46,2413,0,0
2024-12-30 21:45:00,3326.46,3340.17,3315.35,3321.47,1818,0,0
2024-12-30 21:50:00,3321.25,3323.23,3307.39,3310.34,1535,0,0
2024-12-30 21:55:00,3310.34,3327.66,3309.0,3316.02,1312,0,0
2024-12-30 22:00:00,3316.04,3328.52,3314.14,3324.93,1134,0,0
2024-12-30 22:05:00,3324.93,3341.3,3322.34,3338.54,938,0,0
2024-12-30 22:10:00,3338.54,3345.74,3336.14,3340.88,903,0,0
2024-12-30 22:15:00,3340.88,3350.74,3339.34,3341.84,671,0,0
2024-12-30 22:20:00,3341.84,3343.79,3335.54,3343.79,506,0,0
2024-12-30 22:25:00,3343.79,3350.67,3340.41,3350.1,397,0,0
2024-12-30 22:30:00,3350.1,3358.7,3350.1,3353.77,657,0,0
2024-12-30 22:35:00,3353.77,3361.34,3351.29,3356.02,440,0,0
2024-12-30 22:40:00,3356.02,3363.04,3356.02,3357.05,406,0,0
2024-12-30 22:45:00,3357.05,3361.87,3356.49,3358.07,238,0,0
2024-12-30 22:50:00,3358.07,3363.18,3355.42,3362.17,170,0,0
2024-12-30 22:55:00,3362.17,3365.82,3352.7,3356.7,399,0,0
2024-12-30 23:00:00,3356.7,3358.81,3348.41,3356.91,678,0,0
2024-12-30 23:05:00,3356.91,3358.43,3347.62,3348.42,720,0,0
2024-12-30 23:10:00,3348.42,3352.92,3347.8,3351.37,451,0,0
2024-12-30 23:15:00,3351.37,3352.36,3345.62,3351.49,334,0,0
2024-12-30 23:20:00,3351.49,3358.16,3351.49,3354.01,407,0,0
2024-12-30 23:25:00,3354.01,3360.38,3354.01,3359.72,302,0,0
2024-12-30 23:30:00,3359.72,3364.32,3359.28,3361.39,335,0,0
2024-12-30 23:35:00,3361.39,3365.13,3358.86,3363.65,305,0,0
2024-12-30 23:40:00,3363.65,3366.91,3359.6,3361.65,302,0,0
2024-12-30 23:45:00,3361.65,3363.47,3356.85,3361.81,321,0,0
2024-12-30 23:50:00,3361.81,3363.34,3358.61,3360.57,249,0,0
2024-12-30 23:55:00,3360.57,3364.95,3359.42,3360.04,328,0,0
2024-12-31 00:00:00,3360.04,3360.5,3349.83,3355.3,613,0,0
2024-12-31 00:05:00,3355.3,3358.9,3353.98,3356.86,453,0,0
2024-12-31 00:10:00,3356.85,3363.72,3354.78,3361.85,392,0,0
2024-12-31 00:15:00,3361.85,3361.85,3352.81,3354.81,304,0,0
2024-12-31 00:20:00,3354.81,3358.62,3354.37,3355.76,309,0,0
2024-12-31 00:25:00,3355.76,3357.56,3349.58,3353.84,392,0,0
2024-12-31 00:30:00,3353.84,3354.2,3342.1,3344.14,537,0,0
2024-12-31 00:35:00,3344.14,3349.05,3338.2,3348.09,562,0,0
2024-12-31 00:40:00,3348.09,3356.35,3345.16,3351.91,443,0,0
2024-12-31 00:45:00,3351.92,3358.56,3349.52,3350.51,480,0,0
2024-12-31 00:50:00,3350.9,3351.29,3337.33,3338.6,545,0,0
2024-12-31 00:55:00,3338.6,3338.6,3325.66,3327.51,732,0,0
2024-12-31 01:00:00,3327.51,3330.18,3319.49,3324.26,755,0,0
2024-12-31 01:05:00,3324.26,3324.26,3314.13,3317.1,812,0,0
2024-12-31 01:10:00,3317.1,3326.93,3314.12,3326.69,680,0,0
2024-12-31 01:15:00,3326.69,3335.25,3322.19,3330.73,782,0,0
2024-12-31 01:20:00,3330.74,3335.21,3327.62,3327.62,598,0,0
2024-12-31 01:25:00,3327.76,3329.03,3319.32,3326.81,654,0,0
2024-12-31 01:30:00,3326.81,3332.71,3323.83,3328.82,666,0,0
2024-12-31 01:35:00,3328.82,3335.07,3328.0,3331.08,574,0,0
2024-12-31 01:40:00,3331.08,3337.44,3329.29,3336.92,517,0,0
2024-12-31 01:45:00,3336.97,3340.57,3334.23,3339.99,456,0,0
2024-12-31 01:50:00,3339.99,3343.5,3338.12,3338.59,416,0,0
2024-12-31 01:55:00,3338.59,3341.51,3337.42,3339.21,269,0,0
2024-12-31 02:00:00,3339.21,3343.87,3336.67,3340.33,406,0,0
2024-12-31 02:05:00,3340.21,3340.33,3331.2,3332.15,441,0,0
2024-12-31 02:10:00,3332.15,3341.78,3332.15,3340.61,352,0,0
2024-12-31 02:15:00,3340.61,3345.29,3340.61,3342.17,394,0,0
2024-12-31 02:20:00,3342.17,3342.72,3335.23,3341.05,461,0,0
2024-12-31 02:25:00,3341.05,3345.08,3340.32,3344.1,317,0,0
2024-12-31 02:30:00,3344.1,3348.43,3343.93,3346.18,383,0,0
2024-12-31 02:35:00,3346.18,3346.9,3340.63,3343.84,257,0,0
2024-12-31 02:40:00,3343.84,3344.83,3339.61,3342.62,233,0,0
2024-12-31 02:45:00,3342.62,3346.45,3341.56,3344.5,289,0,0
2024-12-31 02:50:00,3344.5,3347.69,3342.66,3342.7,321,0,0
2024-12-31 02:55:00,3342.7,3344.13,3339.51,3342.02,381,0,0
2024-12-31 03:00:00,3342.02,3343.17,3334.07,3335.39,510,0,0
2024-12-31 03:05:00,3335.39,3338.96,3330.79,3334.47,406,0,0
2024-12-31 03:10:00,3334.47,3337.67,3333.53,3336.8,248,0,0
2024-12-31 03:15:00,3336.8,3340.3,3333.48,3335.87,348,0,0
2024-12-31 03:20:00,3335.87,3345.12,3335.87,3345.12,357,0,0
2024-12-31 03:25:00,3345.12,3346.56,3341.76,3342.97,246,0,0
2024-12-31 03:30:00,3342.97,3345.51,3340.79,3344.16,284,0,0
2024-12-31 03:35:00,3344.16,3344.3,3340.76,3343.03,226,0,0
2024-12-31 03:40:00,3343.03,3343.46,3337.63,3339.35,261,0,0
2024-12-31 03:45:00,3339.35,3340.49,3334.32,3338.45,424,0,0
2024-12-31 03:50:00,3338.45,3342.34,3336.6,3339.03,347,0,0
2024-12-31 03:55:00,3339.03,3342.47,3337.21,3339.19,230,0,0
2024-12-31 04:00:00,3339.19,3343.95,3338.9,3343.8,279,0,0
2024-12-31 04:05:00,3343.8,3345.0,3341.43,3344.9,231,0,0
2024-12-31 04:10:00,3344.9,3352.7,3344.83,3345.61,434,0,0
2024-12-31 04:15:00,3345.61,3347.64,3341.39,3343.57,415,0,0
2024-12-31 04:20:00,3343.57,3346.38,3341.49,3341.49,314,0,0
2024-12-31 04:25:00,3341.49,3343.8,3341.42,3343.17,229,0,0
2024-12-31 04:30:00,3343.17,3346.73,3341.24,3344.86,289,0,0
2024-12-31 04:35:00,3344.86,3348.44,3344.47,3344.47,216,0,0
2024-12-31 04:40:00,3344.47,3344.47,3336.81,3336.81,360,0,0
2024-12-31 04:45:00,3336.83,3338.47,3332.23,3336.63,463,0,0
2024-12-31 04:50:00,3336.63,3338.74,3334.43,3337.38,283,0,0
2024-12-31 04:55:00,3337.38,3338.02,3328.92,3333.03,381,0,0
2024-12-31 05:00:00,3333.03,3338.5,3332.24,3338.5,343,0,0
2024-12-31 05:05:00,3338.5,3339.86,3336.55,3339.52,282,0,0
2024-12-31 05:10:00,3339.52,3339.85,3337.21,3338.41,267,0,0
2024-12-31 05:15:00,3338.45,3339.18,3326.48,3331.08,463,0,0
2024-12-31 05:20:00,3331.08,3345.95,3330.07,3341.5,561,0,0
2024-12-31 05:25:00,3341.5,3343.61,3338.99,3340.55,314,0,0
2024-12-31 05:30:00,3340.55,3344.8,3337.38,3344.69,480,0,0
2024-12-31 05:35:00,3344.69,3347.21,3342.37,3345.2,426,0,0
2024-12-31 05:40:00,3345.2,3346.9,3341.63,3343.88,309,0,0
2024-12-31 05:45:00,3343.88,3347.17,3339.56,3343.24,408,0,0
2024-12-31 05:50:00,3343.24,3345.36,3341.12,3344.7,353,0,0
2024-12-31 05:55:00,3344.7,3345.52,3342.03,3343.01,263,0,0
2024-12-31 06:00:00,3343.01,3345.49,3338.99,3344.01,433,0,0
2024-12-31 06:05:00,3344.01,3353.07,3342.78,3353.07,483,0,0
2024-12-31 06:10:00,3353.1,3358.81,3349.55,3350.63,927,0,0
2024-12-31 06:15:00,3350.63,3356.73,3348.37,3356.73,575,0,0
2024-12-31 06:20:00,3356.82,3362.44,3355.52,3355.66,488,0,0
2024-12-31 06:25:00,3355.66,3358.62,3354.83,3355.83,407,0,0
2024-12-31 06:30:00,3355.83,3357.87,3353.93,3355.03,393,0,0
2024-12-31 06:35:00,3355.03,3356.04,3349.25,3349.28,279,0,0
2024-12-31 06:40:00,3349.28,3352.1,3345.17,3348.9,399,0,0
2024-12-31 06:45:00,3348.9,3353.69,3346.43,3350.15,381,0,0
2024-12-31 06:50:00,3350.15,3352.97,3348.61,3352.68,247,0,0
2024-12-31 06:55:00,3352.68,3354.29,3350.43,3353.78,243,0,0
2024-12-31 07:00:00,3353.78,3360.77,3352.67,3359.93,371,0,0
2024-12-31 07:05:00,3359.93,3359.93,3354.85,3357.62,287,0,0
2024-12-31 07:10:00,3357.62,3359.42,3354.8,3356.7,162,0,0
2024-12-31 07:15:00,3356.7,3358.67,3353.57,3357.68,267,0,0
2024-12-31 07:20:00,3357.68,3359.14,3356.71,3358.8,213,0,0
2024-12-31 07:25:00,3358.79,3361.32,3354.25,3355.0,364,0,0
2024-12-31 07:30:00,3355.0,3356.79,3351.86,3351.86,450,0,0
2024-12-31 07:35:00,3351.86,3354.38,3349.5,3352.1,338,0,0
2024-12-31 07:40:00,3352.1,3354.57,3351.59,3352.48,197,0,0
2024-12-31 07:45:00,3352.48,3354.89,3350.93,3354.89,210,0,0
2024-12-31 07:50:00,3354.89,3356.25,3352.81,3353.54,224,0,0
2024-12-31 07:55:00,3353.54,3355.85,3352.53,3353.67,184,0,0
2024-12-31 08:00:00,3353.67,3357.93,3352.87,3355.59,288,0,0
2024-12-31 08:05:00,3355.59,3360.55,3354.2,3359.54,321,0,0
2024-12-31 08:10:00,3359.54,3360.48,3356.58,3357.23,311,0,0
2024-12-31 08:15:00,3357.23,3367.59,3356.12,3362.0,448,0,0
2024-12-31 08:20:00,3362.0,3384.69,3362.0,3380.98,971,0,0
2024-12-31 08:25:00,3380.98,3396.63,3379.55,3394.61,1267,0,0
2024-12-31 08:30:00,3394.6,3409.48,3390.54,3391.25,1514,0,0
2024-12-31 08:35:00,3391.16,3395.3,3385.05,3391.64,1101,0,0
2024-12-31 08:40:00,3391.62,3394.21,3385.58,3387.12,913,0,0
2024-12-31 08:45:00,3387.09,3392.56,3385.27,3388.6,852,0,0
2024-12-31 08:50:00,3388.6,3389.47,3373.67,3383.26,986,0,0
2024-12-31 08:55:00,3383.26,3388.15,3377.99,3379.78,693,0,0
2024-12-31 09:00:00,3379.56,3383.68,3377.27,3379.22,710,0,0
2024-12-31 09:05:00,3379.22,3386.94,3377.64,3385.61,586,0,0
2024-12-31 09:10:00,3385.61,3388.04,3384.29,3386.41,561,0,0
2024-12-31 09:15:00,3386.4,3390.47,3385.82,3389.65,570,0,0
2024-12-31 09:20:00,3389.65,3391.69,3387.32,3389.51,508,0,0
2024-12-31 09:25:00,3389.51,3391.99,3385.48,3386.98,386,0,0
2024-12-31 09:30:00,3386.98,3389.05,3383.91,3388.97,509,0,0
2024-12-31 09:35:00,3388.97,3393.75,3388.27,3391.64,535,0,0
2024-12-31 09:40:00,3391.64,3393.03,3389.38,3390.92,342,0,0
2024-12-31 09:45:00,3390.92,3393.97,3387.72,3388.64,308,0,0
2024-12-31 09:50:00,3388.64,3388.72,3384.84,3387.56,345,0,0
2024-12-31 09:55:00,3387.56,3389.28,3386.41,3388.61,229,0,0
2024-12-31 10:00:00,3388.61,3391.98,3386.5,3391.98,256,0,0
2024-12-31 10:05:00,3391.98,3393.15,3388.49,3389.27,305,0,0
2024-12-31 10:10:00,3389.25,3389.25,3381.72,3386.82,424,0,0
2024-12-31 10:15:00,3386.82,3387.29,3379.13,3382.2,411,0,0
2024-12-31 10:20:00,3382.24,3390.57,3381.5,3390.49,433,0,0
2024-12-31 10:25:00,3390.49,3393.7,3389.69,3392.27,302,0,0
2024-12-31 10:30:00,3392.26,3392.42,3388.38,3390.76,283,0,0
2024-12-31 10:35:00,3390.76,3391.98,3389.99,3391.05,243,0,0
2024-12-31 10:40:00,3391.05,3399.66,3391.05,3398.3,418,0,0
2024-12-31 10:45:00,3398.3,3399.13,3395.45,3395.45,378,0,0
2024-12-31 10:50:00,3395.45,3398.82,3394.24,3397.29,288,0,0
2024-12-31 10:55:00,3397.29,3397.88,3393.31,3394.36,231,0,0
2024-12-31 11:00:00,3394.36,3396.21,3392.45,3395.43,211,0,0
2024-12-31 11:05:00,3395.43,3397.8,3395.16,3396.36,252,0,0
2024-12-31 11:10:00,3396.36,3396.37,3389.44,3390.95,399,0,0
2024-12-31 11:15:00,3390.95,3392.57,3389.07,3389.07,158,0,0
2024-12-31 11:20:00,3389.07,3395.25,3388.63,3393.87,172,0,0
2024-12-31 11:25:00,3393.87,3396.53,3391.85,3395.53,216,0,0
2024-12-31 11:30:00,3395.53,3398.57,3392.48,3392.48,341,0,0
2024-12-31 11:35:00,3392.48,3396.04,3391.2,3395.44,197,0,0
2024-12-31 11:40:00,3395.44,3399.11,3394.6,3396.77,352,0,0
2024-12-31 11:45:00,3396.77,3397.35,3393.8,3397.35,316,0,0
2024-12-31 11:50:00,3397.35,3397.35,3391.79,3393.06,292,0,0
2024-12-31 11:55:00,3393.06,3394.85,3392.89,3393.62,172,0,0
2024-12-31 12:00:00,3393.62,3398.37,3393.61,3397.84,481,0,0
2024-12-31 12:05:00,3397.79,3403.01,3396.6,3400.07,468,0,0
2024-12-31 12:10:00,3400.07,3401.97,3394.7,3395.33,353,0,0
2024-12-31 12:15:00,3395.33,3400.93,3395.24,3398.73,328,0,0
2024-12-31 12:20:00,3398.73,3406.01,3397.4,3405.15,403,0,0
2024-12-31 12:25:00,3405.15,3409.24,3403.47,3406.06,436,0,0
2024-12-31 12:30:00,3406.06,3413.05,3406.06,3410.94,492,0,0
2024-12-31 12:35:00,3410.94,3411.15,3401.01,3401.34,567,0,0
2024-12-31 12:40:00,3401.34,3403.72,3397.69,3399.3,365,0,0
2024-12-31 12:45:00,3399.37,3402.45,3397.19,3397.6,366,0,0
2024-12-31 12:50:00,3397.6,3399.4,3394.34,3395.0,425,0,0
2024-12-31 12:55:00,3395.0,3396.36,3390.93,3391.59,514,0,0
2024-12-31 13:00:00,3391.7,3397.7,3391.6,3396.06,399,0,0
2024-12-31 13:05:00,3396.06,3404.28,3395.23,3402.19,478,0,0
2024-12-31 13:10:00,3402.19,3407.97,3402.19,3407.97,574,0,0
2024-12-31 13:15:00,3407.97,3416.89,3407.31,3416.45,827,0,0
2024-12-31 13:20:00,3416.45,3417.62,3410.01,3417.5,653,0,0
2024-12-31 13:25:00,3417.53,3433.3,3416.33,3427.16,1134,0,0
2024-12-31 13:30:00,3427.16,3430.4,3420.3,3420.77,1046,0,0
2024-12-31 13:35:00,3420.77,3428.97,3419.48,3419.65,750,0,0
2024-12-31 13:40:00,3419.66,3424.54,3416.48,3421.55,648,0,0
2024-12-31 13:45:00,3421.55,3433.65,3419.89,3432.54,755,0,0
2024-12-31 13:50:00,3432.54,3441.29,3429.06,3433.37,880,0,0
2024-12-31 13:55:00,3433.37,3433.39,3423.12,3427.16,715,0,0
2024-12-31 14:00:00,3427.14,3429.81,3423.27,3429.09,528,0,0
2024-12-31 14:05:00,3429.09,3435.78,3428.41,3434.11,671,0,0
2024-12-31 14:10:00,3434.11,3435.37,3429.2,3434.43,540,0,0
2024-12-31 14:15:00,3434.43,3437.74,3431.11,3434.98,577,0,0
2024-12-31 14:20:00,3434.97,3441.89,3430.18,3438.97,654,0,0
2024-12-31 14:25:00,3438.97,3441.2,3433.1,3434.23,653,0,0
2024-12-31 14:30:00,3434.23,3451.15,3426.98,3439.62,1385,0,0
2024-12-31 14:35:00,3439.62,3442.92,3420.21,3422.32,1461,0,0
2024-12-31 14:40:00,3422.32,3434.72,3420.45,3430.63,1241,0,0
2024-12-31 14:45:00,3430.63,3439.71,3427.09,3431.11,1198,0,0
2024-12-31 14:50:00,3431.11,3433.7,3418.74,3425.23,1194,0,0
2024-12-31 14:55:00,3425.14,3427.83,3421.1,3426.33,831,0,0
2024-12-31 15:00:00,3426.33,3433.84,3420.71,3423.1,1085,0,0
2024-12-31 15:05:00,3423.29,3425.57,3403.46,3409.74,1275,0,0
2024-12-31 15:10:00,3409.74,3423.43,3408.98,3419.13,894,0,0
2024-12-31 15:15:00,3418.91,3420.51,3412.44,3417.42,862,0,0
2024-12-31 15:20:00,3417.42,3417.88,3412.93,3416.94,528,0,0
2024-12-31 15:25:00,3416.94,3428.02,3416.56,3421.85,711,0,0
2024-12-31 15:30:00,3421.85,3424.28,3412.99,3414.52,801,0,0
2024-12-31 15:35:00,3414.52,3426.65,3413.53,3425.6,790,0,0
2024-12-31 15:40:00,3425.6,3427.16,3415.91,3416.45,671,0,0
2024-12-31 15:45:00,3416.45,3418.67,3411.62,3413.62,667,0,0
2024-12-31 15:50:00,3413.7,3417.79,3409.99,3416.49,551,0,0
2024-12-31 15:55:00,3416.35,3417.75,3410.86,3411.85,430,0,0
2024-12-31 16:00:00,3411.85,3413.94,3403.54,3405.22,819,0,0
2024-12-31 16:05:00,3405.22,3412.71,3400.4,3411.67,777,0,0
2024-12-31 16:10:00,3411.53,3414.86,3409.11,3410.81,605,0,0
2024-12-31 16:15:00,3410.81,3415.3,3405.89,3410.5,712,0,0
2024-12-31 16:20:00,3410.5,3415.41,3406.53,3410.92,768,0,0
2024-12-31 16:25:00,3410.92,3410.92,3404.38,3406.98,566,0,0
2024-12-31 16:30:00,3406.98,3408.62,3388.12,3395.69,957,0,0
2024-12-31 16:35:00,3395.69,3403.43,3394.25,3402.28,567,0,0
2024-12-31 16:40:00,3402.28,3408.68,3400.31,3408.09,562,0,0
2024-12-31 16:45:00,3408.09,3410.45,3404.47,3405.88,471,0,0
2024-12-31 16:50:00,3405.88,3411.13,3405.5,3406.84,424,0,0
2024-12-31 16:55:00,3406.84,3409.57,3404.07,3407.06,309,0,0
2024-12-31 17:00:00,3407.06,3407.8,3399.49,3406.36,558,0,0
2024-12-31 17:05:00,3406.36,3406.91,3400.93,3406.07,548,0,0
2024-12-31 17:10:00,3406.05,3409.27,3402.01,3403.66,406,0,0
2024-12-31 17:15:00,3403.66,3404.48,3397.57,3401.14,446,0,0
2024-12-31 17:20:00,3401.14,3402.28,3388.93,3389.21,575,0,0
2024-12-31 17:25:00,3389.21,3393.55,3386.88,3387.22,417,0,0
2024-12-31 17:30:00,3387.22,3389.64,3355.61,3359.86,1569,0,0
2024-12-31 17:35:00,3359.87,3359.87,3328.15,3335.46,2209,0,0
2024-12-31 17:40:00,3335.46,3356.65,3328.5,3344.84,1897,0,0
2024-12-31 17:45:00,3344.98,3349.04,3339.62,3343.56,1223,0,0
2024-12-31 17:50:00,3343.48,3356.96,3343.0,3354.66,1000,0,0
2024-12-31 17:55:00,3354.67,3364.76,3354.61,3361.14,906,0,0
2024-12-31 18:00:00,3361.14,3365.5,3355.98,3364.82,997,0,0
2024-12-31 18:05:00,3364.83,3372.21,3360.75,3368.93,942,0,0
2024-12-31 18:10:00,3368.93,3370.05,3362.96,3365.14,709,0,0
2024-12-31 18:15:00,3365.07,3367.77,3357.75,3359.74,700,0,0
2024-12-31 18:20:00,3359.69,3361.72,3348.96,3350.97,793,0,0
2024-12-31 18:25:00,3350.8,3356.12,3350.14,3354.02,488,0,0
2024-12-31 18:30:00,3354.02,3362.04,3353.13,3357.97,583,0,0
2024-12-31 18:35:00,3357.97,3361.54,3352.98,3361.54,545,0,0
2024-12-31 18:40:00,3361.5,3364.9,3357.43,3362.67,537,0,0
2024-12-31 18:45:00,3362.67,3369.11,3358.61,3367.68,385,0,0
2024-12-31 18:50:00,3367.68,3370.64,3359.39,3360.19,437,0,0
2024-12-31 18:55:00,3360.19,3361.47,3358.45,3360.4,365,0,0
2024-12-31 19:00:00,3360.4,3363.87,3355.02,3357.89,585,0,0
2024-12-31 19:05:00,3357.89,3364.14,3356.8,3363.29,530,0,0
2024-12-31 19:10:00,3363.29,3368.47,3363.06,3365.06,401,0,0
2024-12-31 19:15:00,3365.22,3365.63,3359.74,3361.13,474,0,0
2024-12-31 19:20:00,3361.13,3361.83,3356.07,3357.74,417,0,0
2024-12-31 19:25:00,3357.74,3362.15,3357.65,3358.15,320,0,0
2024-12-31 19:30:00,3358.15,3360.84,3353.44,3354.98,413,0,0
2024-12-31 19:35:00,3355.12,3357.35,3350.01,3355.71,435,0,0
2024-12-31 19:40:00,3355.73,3356.1,3342.75,3346.66,443,0,0
2024-12-31 19:45:00,3346.66,3355.21,3345.87,3351.81,363,0,0
2024-12-31 19:50:00,3351.81,3358.25,3351.81,3354.42,317,0,0
2024-12-31 19:55:00,3354.42,3355.75,3351.53,3354.92,234,0,0
2024-12-31 20:00:00,3354.9,3358.98,3353.25,3356.48,311,0,0
2024-12-31 20:05:00,3356.48,3364.69,3356.26,3362.14,438,0,0
2024-12-31 20:10:00,3362.14,3362.48,3346.95,3349.92,602,0,0
2024-12-31 20:15:00,3349.92,3354.22,3346.7,3352.22,412,0,0
2024-12-31 20:20:00,3352.0,3357.11,3351.94,3353.87,466,0,0
2024-12-31 20:25:00,3353.87,3357.54,3351.88,3354.45,320,0,0
2024-12-31 20:30:00,3354.45,3355.09,3346.78,3348.46,347,0,0
2024-12-31 20:35:00,3348.46,3349.48,3341.62,3345.76,430,0,0
2024-12-31 20:40:00,3345.76,3349.38,3343.42,3345.68,405,0,0
2024-12-31 20:45:00,3345.68,3351.18,3342.3,3351.18,461,0,0
2024-12-31 20:50:00,3351.18,3351.18,3343.07,3343.07,583,0,0
2024-12-31 20:55:00,3343.07,3351.54,3335.47,3344.34,816,0,0
2024-12-31 21:00:00,3344.34,3353.02,3343.29,3346.37,676,0,0
2024-12-31 21:05:00,3346.49,3347.93,3342.01,3345.02,428,0,0
2024-12-31 21:10:00,3345.25,3345.67,3335.47,3339.86,519,0,0
2024-12-31 21:15:00,3339.86,3340.57,3332.78,3337.59,578,0,0
2024-12-31 21:20:00,3337.59,3343.48,3335.7,3339.6,402,0,0
2024-12-31 21:25:00,3339.6,3340.1,3329.48,3335.87,418,0,0
2024-12-31 21:30:00,3335.6,3342.67,3334.55,3341.32,363,0,0
2024-12-31 21:35:00,3341.32,3349.81,3340.98,3348.09,340,0,0
2024-12-31 21:40:00,3348.09,3348.49,3343.01,3347.24,280,0,0
2024-12-31 21:45:00,3346.89,3349.79,3343.72,3347.17,292,0,0
2024-12-31 21:50:00,3347.17,3349.81,3344.89,3347.1,221,0,0
2024-12-31 21:55:00,3347.1,3353.26,3347.09,3351.27,327,0,0
2024-12-31 22:00:00,3351.27,3351.27,3344.39,3344.9,289,0,0
2024-12-31 22:05:00,3344.9,3345.15,3339.89,3343.51,285,0,0
2024-12-31 22:10:00,3343.51,3343.51,3340.07,3343.08,153,0,0
2024-12-31 22:15:00,3343.08,3344.78,3334.95,3339.81,264,0,0
2024-12-31 22:20:00,3339.81,3339.81,3332.72,3333.45,124,0,0
2024-12-31 22:25:00,3333.45,3339.39,3333.19,3337.85,147,0,0
2024-12-31 22:30:00,3337.85,3337.85,3331.8,3335.17,109,0,0
2024-12-31 22:35:00,3335.17,3340.47,3331.57,3340.18,166,0,0
2024-12-31 22:40:00,3340.18,3345.17,3338.97,3342.19,254,0,0
2024-12-31 22:45:00,3342.23,3345.54,3340.72,3343.38,132,0,0
2024-12-31 22:50:00,3343.38,3343.39,3332.79,3333.69,269,0,0
2024-12-31 22:55:00,3333.7,3338.61,3326.45,3338.53,428,0,0
2024-12-31 23:00:00,3338.53,3340.33,3328.41,3329.6,381,0,0
2024-12-31 23:05:00,3329.81,3339.35,3326.82,3339.35,535,0,0
2024-12-31 23:10:00,3339.35,3342.6,3336.84,3340.34,400,0,0
2024-12-31 23:15:00,3340.34,3341.66,3337.7,3339.79,244,0,0
2024-12-31 23:20:00,3339.79,3339.79,3334.07,3337.68,292,0,0
2024-12-31 23:25:00,3337.68,3344.72,3337.68,3341.96,245,0,0
2024-12-31 23:30:00,3341.95,3342.97,3335.19,3336.55,335,0,0
2024-12-31 23:35:00,3336.55,3336.55,3330.54,3332.02,310,0,0
2024-12-31 23:40:00,3332.02,3337.62,3332.02,3337.59,204,0,0
2024-12-31 23:45:00,3337.59,3339.67,3336.79,3338.39,247,0,0
2024-12-31 23:50:00,3338.39,3341.18,3337.68,3338.38,330,0,0
2024-12-31 23:55:00,3338.38,3340.8,3335.57,3335.75,241,0,0
2025-01-01 00:00:00,3335.88,3341.18,3334.19,3338.68,332,0,0
2025-01-01 00:05:00,3338.68,3342.16,3337.95,3340.91,208,0,0
2025-01-01 00:10:00,3340.91,3347.19,3340.16,3346.35,416,0,0
2025-01-01 00:15:00,3346.35,3350.84,3345.48,3349.13,510,0,0
2025-01-01 00:20:00,3349.13,3352.3,3345.24,3347.7,451,0,0
2025-01-01 00:25:00,3347.7,3348.61,3345.08,3348.0,238,0,0
2025-01-01 00:30:00,3348.0,3357.08,3347.4,3355.43,438,0,0
2025-01-01 00:35:00,3355.43,3359.05,3353.79,3358.71,400,0,0
2025-01-01 00:40:00,3358.7,3359.72,3353.88,3354.85,371,0,0
2025-01-01 00:45:00,3354.85,3357.99,3352.34,3355.44,244,0,0
2025-01-01 00:50:00,3355.36,3362.11,3354.32,3360.04,431,0,0
2025-01-01 00:55:00,3360.07,3364.34,3357.01,3362.41,390,0,0
2025-01-01 01:00:00,3362.41,3364.73,3356.0,3358.37,437,0,0
2025-01-01 01:05:00,3358.37,3359.01,3353.65,3359.0,334,0,0
2025-01-01 01:10:00,3359.01,3361.49,3357.18,3359.52,336,0,0
2025-01-01 01:15:00,3359.52,3359.52,3351.51,3352.94,324,0,0
2025-01-01 01:20:00,3352.94,3355.63,3349.75,3353.09,320,0,0
2025-01-01 01:25:00,3353.09,3354.56,3351.4,3351.8,231,0,0
2025-01-01 01:30:00,3351.8,3357.75,3351.59,3355.29,326,0,0
2025-01-01 01:35:00,3355.29,3356.14,3353.28,3353.69,136,0,0
2025-01-01 01:40:00,3353.69,3356.38,3351.63,3351.65,161,0,0
2025-01-01 01:45:00,3351.65,3353.49,3349.38,3352.43,298,0,0
2025-01-01 01:50:00,3352.43,3352.62,3341.13,3342.2,452,0,0
2025-01-01 01:55:00,3342.3,3346.93,3341.47,3345.6,169,0,0
2025-01-01 02:00:00,3345.6,3352.46,3345.04,3350.68,300,0,0
2025-01-01 02:05:00,3350.68,3352.44,3346.06,3346.7,339,0,0
2025-01-01 02:10:00,3346.7,3353.72,3346.69,3353.7,288,0,0
2025-01-01 02:15:00,3353.7,3353.7,3349.17,3352.0,243,0,0
