time,open,high,low,close,tick_volume,spread,real_volume
2025-03-19 16:17:00,1.08844,1.08844,1.08826,1.08835,49,0,0
2025-03-19 16:18:00,1.08833,1.08836,1.08822,1.08835,33,0,0
2025-03-19 16:19:00,1.08836,1.08847,1.08834,1.08846,22,0,0
2025-03-19 16:20:00,1.08846,1.08853,1.0884,1.08847,36,0,0
2025-03-19 16:21:00,1.08847,1.08849,1.08836,1.08839,36,0,0
2025-03-19 16:22:00,1.08839,1.08854,1.08835,1.08851,38,0,0
2025-03-19 16:23:00,1.08851,1.08854,1.08849,1.08854,20,0,0
2025-03-19 16:24:00,1.08852,1.08862,1.08847,1.08862,44,0,0
2025-03-19 16:25:00,1.08861,1.08863,1.0884800000000001,1.08859,48,0,0
2025-03-19 16:26:00,1.08858,1.08858,1.08846,1.08852,31,0,0
2025-03-19 16:27:00,1.08851,1.08858,1.08847,1.08851,39,0,0
2025-03-19 16:28:00,1.08852,1.08863,1.08849,1.08849,36,0,0
2025-03-19 16:29:00,1.08849,1.08863,1.08847,1.08853,26,0,0
2025-03-19 16:30:00,1.08851,1.08858,1.08847,1.08851,37,0,0
2025-03-19 16:31:00,1.08852,1.08855,1.08846,1.0884800000000001,21,0,0
2025-03-19 16:32:00,1.0884800000000001,1.0884800000000001,1.0882,1.08824,39,0,0
2025-03-19 16:33:00,1.08824,1.0883099999999999,1.08818,1.08825,36,0,0
2025-03-19 16:34:00,1.08826,1.08826,1.08801,1.08804,40,0,0
2025-03-19 16:35:00,1.08802,1.08803,1.08783,1.088,53,0,0
2025-03-19 16:36:00,1.08801,1.08806,1.08791,1.08792,30,0,0
2025-03-19 16:37:00,1.08792,1.08802,1.08788,1.088,30,0,0
2025-03-19 16:38:00,1.088,1.08816,1.088,1.08816,27,0,0
2025-03-19 16:39:00,1.08814,1.08826,1.08813,1.08826,24,0,0
2025-03-19 16:40:00,1.08826,1.08826,1.08811,1.08813,31,0,0
2025-03-19 16:41:00,1.08813,1.0882,1.08812,1.0882,24,0,0
2025-03-19 16:42:00,1.0882,1.08828,1.08806,1.0881,48,0,0
2025-03-19 16:43:00,1.08809,1.08832,1.08807,1.0883,31,0,0
2025-03-19 16:44:00,1.0883099999999999,1.08841,1.0883099999999999,1.08836,24,0,0
2025-03-19 16:45:00,1.08837,1.08857,1.08837,1.08857,37,0,0
2025-03-19 16:46:00,1.08856,1.08857,1.08847,1.08856,19,0,0
2025-03-19 16:47:00,1.08856,1.08856,1.0884,1.08854,35,0,0
2025-03-19 16:48:00,1.08853,1.08857,1.08846,1.0885,34,0,0
2025-03-19 16:49:00,1.0885,1.08857,1.08842,1.08851,32,0,0
2025-03-19 16:50:00,1.08852,1.08852,1.08828,1.08828,30,0,0
2025-03-19 16:51:00,1.08827,1.08829,1.08815,1.08824,34,0,0
2025-03-19 16:52:00,1.08825,1.08828,1.08812,1.08822,53,0,0
2025-03-19 16:53:00,1.08823,1.0883,1.08818,1.0883,26,0,0
2025-03-19 16:54:00,1.0883,1.08832,1.08823,1.08825,20,0,0
2025-03-19 16:55:00,1.08827,1.08839,1.08824,1.08825,28,0,0
2025-03-19 16:56:00,1.08826,1.08833,1.08819,1.0883099999999999,25,0,0
2025-03-19 16:57:00,1.0883099999999999,1.08841,1.08827,1.08841,39,0,0
2025-03-19 16:58:00,1.08843,1.08856,1.08843,1.08856,33,0,0
2025-03-19 16:59:00,1.08854,1.08858,1.08839,1.08852,42,0,0
2025-03-19 17:00:00,1.08853,1.08853,1.0884,1.08849,30,0,0
2025-03-19 17:01:00,1.08849,1.0885,1.0883,1.08833,33,0,0
2025-03-19 17:02:00,1.08834,1.08844,1.08826,1.08829,36,0,0
2025-03-19 17:03:00,1.0883,1.08836,1.0881,1.08813,40,0,0
2025-03-19 17:04:00,1.08813,1.08822,1.08813,1.08822,15,0,0
2025-03-19 17:05:00,1.08822,1.08828,1.08813,1.08815,30,0,0
2025-03-19 17:06:00,1.08815,1.08818,1.08809,1.08817,29,0,0
2025-03-19 17:07:00,1.08817,1.08817,1.08802,1.08811,28,0,0
2025-03-19 17:08:00,1.08811,1.08811,1.08796,1.08796,33,0,0
2025-03-19 17:09:00,1.08794,1.08794,1.08777,1.0878,39,0,0
2025-03-19 17:10:00,1.0878,1.08781,1.08774,1.08777,31,0,0
2025-03-19 17:11:00,1.08775,1.08783,1.08769,1.08772,43,0,0
2025-03-19 17:12:00,1.08772,1.08776,1.08769,1.08775,23,0,0
2025-03-19 17:13:00,1.08775,1.08775,1.08755,1.08756,31,0,0
2025-03-19 17:14:00,1.08754,1.08755,1.0873599999999999,1.08744,53,0,0
2025-03-19 17:15:00,1.08744,1.08754,1.08744,1.08751,42,0,0
2025-03-19 17:16:00,1.08752,1.08752,1.0872600000000001,1.08728,46,0,0
2025-03-19 17:17:00,1.08727,1.0873,1.08707,1.08712,60,0,0
2025-03-19 17:18:00,1.0871,1.08725,1.08706,1.08714,56,0,0
2025-03-19 17:19:00,1.08715,1.08725,1.08712,1.08712,47,0,0
2025-03-19 17:20:00,1.0871,1.08716,1.08701,1.08705,36,0,0
2025-03-19 17:21:00,1.08705,1.08722,1.08705,1.08713,45,0,0
2025-03-19 17:22:00,1.08714,1.08719,1.08703,1.08705,35,0,0
2025-03-19 17:23:00,1.08705,1.08706,1.08695,1.08699,38,0,0
2025-03-19 17:24:00,1.08699,1.08708,1.08689,1.08691,72,0,0
2025-03-19 17:25:00,1.08694,1.08694,1.08674,1.08679,77,0,0
2025-03-19 17:26:00,1.08677,1.08695,1.08671,1.08677,85,0,0
2025-03-19 17:27:00,1.08677,1.08684,1.08673,1.08676,64,0,0
2025-03-19 17:28:00,1.0867499999999999,1.08686,1.08671,1.08671,63,0,0
2025-03-19 17:29:00,1.08669,1.08684,1.08661,1.08664,65,0,0
2025-03-19 17:30:00,1.08663,1.0866500000000001,1.0863,1.0864,97,0,0
2025-03-19 17:31:00,1.0864,1.08655,1.08635,1.08639,76,0,0
2025-03-19 17:32:00,1.08639,1.08671,1.08639,1.08669,58,0,0
2025-03-19 17:33:00,1.08666,1.08669,1.08646,1.08656,60,0,0
2025-03-19 17:34:00,1.08657,1.08659,1.08644,1.08656,39,0,0
2025-03-19 17:35:00,1.08654,1.08654,1.08633,1.08633,62,0,0
2025-03-19 17:36:00,1.08633,1.08638,1.08606,1.08606,83,0,0
2025-03-19 17:37:00,1.08608,1.08637,1.08608,1.0863,57,0,0
2025-03-19 17:38:00,1.0863,1.08651,1.08621,1.08624,70,0,0
2025-03-19 17:39:00,1.08626,1.08658,1.08626,1.08649,59,0,0
2025-03-19 17:40:00,1.08651,1.08651,1.0863,1.08632,41,0,0
2025-03-19 17:41:00,1.08631,1.08653,1.08631,1.08652,44,0,0
2025-03-19 17:42:00,1.08652,1.08664,1.08643,1.08648,76,0,0
2025-03-19 17:43:00,1.08649,1.08659,1.08649,1.08652,36,0,0
2025-03-19 17:44:00,1.08653,1.08659,1.0864,1.08655,66,0,0
2025-03-19 17:45:00,1.08655,1.0867499999999999,1.08645,1.0867499999999999,59,0,0
2025-03-19 17:46:00,1.0867499999999999,1.08695,1.08674,1.08689,47,0,0
2025-03-19 17:47:00,1.08688,1.08688,1.08672,1.08676,55,0,0
2025-03-19 17:48:00,1.08677,1.08677,1.08652,1.08652,44,0,0
2025-03-19 17:49:00,1.08652,1.08652,1.08632,1.08633,56,0,0
2025-03-19 17:50:00,1.08634,1.08654,1.08631,1.08634,57,0,0
2025-03-19 17:51:00,1.08636,1.08642,1.08627,1.08631,46,0,0
2025-03-19 17:52:00,1.08631,1.08645,1.08621,1.08625,49,0,0
2025-03-19 17:53:00,1.08625,1.08636,1.08623,1.0863,60,0,0
2025-03-19 17:54:00,1.0863,1.08657,1.08625,1.08657,70,0,0
2025-03-19 17:55:00,1.08654,1.0869,1.08646,1.08689,70,0,0
2025-03-19 17:56:00,1.0869,1.08716,1.0869,1.08714,41,0,0
2025-03-19 17:57:00,1.08714,1.08721,1.08706,1.08713,42,0,0
2025-03-19 17:58:00,1.08715,1.0872600000000001,1.08703,1.08706,76,0,0
2025-03-19 17:59:00,1.08708,1.08708,1.08697,1.08703,51,0,0
2025-03-19 18:00:00,1.08704,1.08881,1.08652,1.08846,268,0,0
2025-03-19 18:01:00,1.0884,1.08879,1.08794,1.08845,195,0,0
2025-03-19 18:02:00,1.0884,1.08896,1.08817,1.08856,137,0,0
2025-03-19 18:03:00,1.08853,1.08895,1.08851,1.08879,177,0,0
2025-03-19 18:04:00,1.08877,1.08936,1.08877,1.08919,222,0,0
2025-03-19 18:05:00,1.08921,1.08922,1.08878,1.08907,248,0,0
2025-03-19 18:06:00,1.08904,1.08904,1.08849,1.08853,191,0,0
2025-03-19 18:07:00,1.08851,1.08861,1.08823,1.0886,196,0,0
2025-03-19 18:08:00,1.08858,1.08896,1.08851,1.08891,158,0,0
2025-03-19 18:09:00,1.08893,1.08928,1.08884,1.08917,122,0,0
2025-03-19 18:10:00,1.08916,1.08939,1.08908,1.08936,105,0,0
2025-03-19 18:11:00,1.08935,1.08963,1.08921,1.08922,97,0,0
2025-03-19 18:12:00,1.08923,1.08931,1.08905,1.08928,126,0,0
2025-03-19 18:13:00,1.08931,1.08938,1.08905,1.0890900000000001,110,0,0
2025-03-19 18:14:00,1.0891,1.08918,1.08874,1.08879,80,0,0
2025-03-19 18:15:00,1.08877,1.08895,1.08861,1.08874,120,0,0
2025-03-19 18:16:00,1.08876,1.0891,1.08875,1.08898,98,0,0
2025-03-19 18:17:00,1.08896,1.08897,1.08853,1.08871,124,0,0
2025-03-19 18:18:00,1.0887,1.08902,1.08858,1.08898,87,0,0
2025-03-19 18:19:00,1.08897,1.08897,1.08873,1.08873,92,0,0
2025-03-19 18:20:00,1.08874,1.08895,1.08856,1.08863,108,0,0
2025-03-19 18:21:00,1.08861,1.08869,1.08828,1.08828,100,0,0
2025-03-19 18:22:00,1.08828,1.08869,1.08816,1.08866,99,0,0
2025-03-19 18:23:00,1.08868,1.08902,1.08868,1.089,86,0,0
2025-03-19 18:24:00,1.089,1.08938,1.08897,1.08898,109,0,0
2025-03-19 18:25:00,1.08901,1.08936,1.08894,1.08924,128,0,0
2025-03-19 18:26:00,1.08923,1.08933,1.08877,1.0889,114,0,0
2025-03-19 18:27:00,1.08886,1.08902,1.08869,1.08879,140,0,0
2025-03-19 18:28:00,1.08879,1.08905,1.08879,1.08885,105,0,0
2025-03-19 18:29:00,1.08885,1.08895,1.08882,1.08886,76,0,0
2025-03-19 18:30:00,1.08884,1.0890900000000001,1.08869,1.08877,78,0,0
2025-03-19 18:31:00,1.08876,1.08915,1.08861,1.08906,92,0,0
2025-03-19 18:32:00,1.08905,1.08931,1.08902,1.08913,78,0,0
2025-03-19 18:33:00,1.08915,1.08937,1.08908,1.08924,106,0,0
2025-03-19 18:34:00,1.08922,1.0897000000000001,1.0891,1.08963,135,0,0
2025-03-19 18:35:00,1.0896,1.0899,1.08956,1.08976,100,0,0
2025-03-19 18:36:00,1.08975,1.0902,1.08969,1.08977,131,0,0
2025-03-19 18:37:00,1.08977,1.09005,1.08974,1.08975,118,0,0
2025-03-19 18:38:00,1.08973,1.08978,1.08921,1.08927,159,0,0
2025-03-19 18:39:00,1.08925,1.08962,1.08902,1.08956,136,0,0
2025-03-19 18:40:00,1.08958,1.09,1.08956,1.08964,201,0,0
2025-03-19 18:41:00,1.08965,1.09056,1.0895,1.09043,217,0,0
2025-03-19 18:42:00,1.09046,1.09097,1.09033,1.09093,251,0,0
2025-03-19 18:43:00,1.0909200000000001,1.09125,1.0909,1.09097,184,0,0
2025-03-19 18:44:00,1.09097,1.0913,1.0907,1.09125,209,0,0
2025-03-19 18:45:00,1.09125,1.09133,1.0908,1.09085,139,0,0
2025-03-19 18:46:00,1.09086,1.09089,1.09035,1.09047,192,0,0
2025-03-19 18:47:00,1.09048,1.09076,1.09026,1.09071,157,0,0
2025-03-19 18:48:00,1.09073,1.09084,1.0903,1.09035,148,0,0
2025-03-19 18:49:00,1.09034,1.09089,1.09034,1.0906,149,0,0
2025-03-19 18:50:00,1.09061,1.09084,1.09049,1.09049,126,0,0
2025-03-19 18:51:00,1.0905,1.09054,1.0902,1.09041,146,0,0
2025-03-19 18:52:00,1.09042,1.09056,1.09021,1.0904,129,0,0
2025-03-19 18:53:00,1.09037,1.09053,1.09029,1.09041,143,0,0
2025-03-19 18:54:00,1.09043,1.09047,1.09016,1.0904,174,0,0
2025-03-19 18:55:00,1.09041,1.0906,1.0901,1.09055,139,0,0
2025-03-19 18:56:00,1.09058,1.09094,1.09058,1.09094,148,0,0
2025-03-19 18:57:00,1.0909,1.09118,1.09077,1.09089,157,0,0
2025-03-19 18:58:00,1.09087,1.09108,1.09068,1.0907499999999999,153,0,0
2025-03-19 18:59:00,1.0907499999999999,1.09096,1.09049,1.09079,154,0,0
2025-03-19 19:00:00,1.09077,1.09097,1.09045,1.09059,152,0,0
2025-03-19 19:01:00,1.09057,1.09062,1.09037,1.09038,116,0,0
2025-03-19 19:02:00,1.09037,1.09063,1.09028,1.09055,112,0,0
2025-03-19 19:03:00,1.09057,1.09065,1.0903,1.09062,129,0,0
2025-03-19 19:04:00,1.09064,1.09085,1.09051,1.09067,95,0,0
2025-03-19 19:05:00,1.09065,1.09079,1.09028,1.09028,142,0,0
2025-03-19 19:06:00,1.09027,1.09047,1.09027,1.09043,87,0,0
2025-03-19 19:07:00,1.09043,1.09089,1.09036,1.09087,89,0,0
2025-03-19 19:08:00,1.09085,1.09128,1.09078,1.09125,99,0,0
2025-03-19 19:09:00,1.09127,1.09128,1.09093,1.09103,117,0,0
2025-03-19 19:10:00,1.09104,1.0913,1.09103,1.09123,56,0,0
2025-03-19 19:11:00,1.09123,1.09125,1.09052,1.09052,144,0,0
2025-03-19 19:12:00,1.09054,1.09066,1.09034,1.09046,87,0,0
2025-03-19 19:13:00,1.09048,1.09053,1.09033,1.09041,76,0,0
2025-03-19 19:14:00,1.0904,1.0904,1.09002,1.09007,103,0,0
2025-03-19 19:15:00,1.09008,1.09026,1.09005,1.0901399999999999,77,0,0
2025-03-19 19:16:00,1.09013,1.09018,1.08959,1.08959,98,0,0
2025-03-19 19:17:00,1.08958,1.08963,1.08914,1.08919,148,0,0
2025-03-19 19:18:00,1.08918,1.08933,1.08898,1.08919,106,0,0
2025-03-19 19:19:00,1.08917,1.08918,1.089,1.08902,76,0,0
2025-03-19 19:20:00,1.08905,1.08929,1.08905,1.08912,90,0,0
2025-03-19 19:21:00,1.0891,1.08914,1.0889199999999999,1.0890900000000001,68,0,0
2025-03-19 19:22:00,1.0890900000000001,1.08917,1.08888,1.08888,76,0,0
2025-03-19 19:23:00,1.08888,1.08891,1.08852,1.08856,97,0,0
2025-03-19 19:24:00,1.08856,1.08889,1.08855,1.08882,77,0,0
2025-03-19 19:25:00,1.08879,1.08882,1.08862,1.08882,73,0,0
2025-03-19 19:26:00,1.08882,1.08888,1.08867,1.08871,81,0,0
2025-03-19 19:27:00,1.08872,1.08897,1.08871,1.08895,96,0,0
2025-03-19 19:28:00,1.08896,1.08902,1.08886,1.08888,80,0,0
2025-03-19 19:29:00,1.08888,1.08895,1.08878,1.0889199999999999,75,0,0
2025-03-19 19:30:00,1.0889,1.089,1.08866,1.0889,100,0,0
2025-03-19 19:31:00,1.0889,1.08902,1.08869,1.08874,78,0,0
2025-03-19 19:32:00,1.08873,1.08893,1.08868,1.0889,70,0,0
2025-03-19 19:33:00,1.0889199999999999,1.08959,1.0889199999999999,1.08957,112,0,0
2025-03-19 19:34:00,1.08954,1.0897000000000001,1.08935,1.08944,92,0,0
2025-03-19 19:35:00,1.08942,1.08963,1.08939,1.08958,69,0,0
2025-03-19 19:36:00,1.08959,1.08965,1.08943,1.08961,68,0,0
2025-03-19 19:37:00,1.08959,1.08992,1.08959,1.08988,99,0,0
2025-03-19 19:38:00,1.08986,1.08995,1.08983,1.08988,59,0,0
2025-03-19 19:39:00,1.08986,1.08986,1.08968,1.08974,68,0,0
2025-03-19 19:40:00,1.08974,1.0898,1.0896,1.08969,69,0,0
2025-03-19 19:41:00,1.08971,1.08978,1.08964,1.08974,50,0,0
2025-03-19 19:42:00,1.08975,1.08977,1.08967,1.08977,43,0,0
2025-03-19 19:43:00,1.08977,1.08979,1.08967,1.08967,45,0,0
2025-03-19 19:44:00,1.08967,1.08976,1.08948,1.08972,74,0,0
2025-03-19 19:45:00,1.08972,1.08989,1.08972,1.08978,48,0,0
2025-03-19 19:46:00,1.08977,1.08977,1.08951,1.08952,55,0,0
2025-03-19 19:47:00,1.08952,1.08955,1.08929,1.0893,50,0,0
2025-03-19 19:48:00,1.08931,1.08943,1.08929,1.0894,62,0,0
2025-03-19 19:49:00,1.0894,1.08958,1.0894,1.08958,48,0,0
2025-03-19 19:50:00,1.08958,1.08984,1.08958,1.08981,55,0,0
2025-03-19 19:51:00,1.08981,1.08985,1.08967,1.08985,50,0,0
2025-03-19 19:52:00,1.08985,1.08992,1.08979,1.08982,45,0,0
2025-03-19 19:53:00,1.08982,1.08987,1.08976,1.08976,34,0,0
2025-03-19 19:54:00,1.08974,1.08978,1.08963,1.08976,50,0,0
2025-03-19 19:55:00,1.08978,1.08997,1.08978,1.08996,51,0,0
2025-03-19 19:56:00,1.08995,1.08996,1.08977,1.08991,39,0,0
2025-03-19 19:57:00,1.08991,1.08997,1.08983,1.08992,46,0,0
2025-03-19 19:58:00,1.08991,1.08992,1.08973,1.08975,41,0,0
2025-03-19 19:59:00,1.08975,1.08995,1.08975,1.08988,42,0,0
2025-03-19 20:00:00,1.08987,1.09002,1.0898,1.08999,43,0,0
2025-03-19 20:01:00,1.08998,1.09007,1.08998,1.09002,28,0,0
2025-03-19 20:02:00,1.09001,1.09011,1.09001,1.09001,34,0,0
2025-03-19 20:03:00,1.09002,1.09002,1.08991,1.08992,19,0,0
2025-03-19 20:04:00,1.08992,1.08995,1.08983,1.08986,18,0,0
2025-03-19 20:05:00,1.08986,1.08986,1.08981,1.08982,24,0,0
2025-03-19 20:06:00,1.0898,1.08987,1.0898,1.08983,11,0,0
2025-03-19 20:07:00,1.08982,1.08984,1.08982,1.08982,7,0,0
2025-03-19 20:08:00,1.08984,1.08984,1.08958,1.08974,39,0,0
2025-03-19 20:09:00,1.08974,1.0898,1.08969,1.08973,23,0,0
2025-03-19 20:10:00,1.08973,1.0899,1.08973,1.08986,24,0,0
2025-03-19 20:11:00,1.08986,1.09008,1.08986,1.09008,25,0,0
2025-03-19 20:12:00,1.09007,1.09021,1.09004,1.09017,29,0,0
2025-03-19 20:13:00,1.09017,1.09022,1.09015,1.09015,22,0,0
2025-03-19 20:14:00,1.09016,1.0903100000000001,1.09011,1.0903100000000001,31,0,0
2025-03-19 20:15:00,1.0903100000000001,1.09034,1.09019,1.0902,31,0,0
2025-03-19 20:16:00,1.09019,1.09037,1.09019,1.09036,22,0,0
2025-03-19 20:17:00,1.09036,1.09042,1.09028,1.09039,28,0,0
2025-03-19 20:18:00,1.09039,1.09044,1.09032,1.09032,18,0,0
2025-03-19 20:19:00,1.09032,1.09035,1.0902,1.09022,29,0,0
2025-03-19 20:20:00,1.09021,1.09032,1.09017,1.09021,28,0,0
2025-03-19 20:21:00,1.09021,1.09025,1.0902,1.0902,12,0,0
2025-03-19 20:22:00,1.0902,1.09028,1.0902,1.09028,9,0,0
2025-03-19 20:23:00,1.09028,1.09028,1.09021,1.09024,13,0,0
2025-03-19 20:24:00,1.09024,1.09029,1.09023,1.09029,7,0,0
2025-03-19 20:25:00,1.09029,1.09038,1.09029,1.09038,10,0,0
2025-03-19 20:26:00,1.09038,1.09039,1.09032,1.09032,7,0,0
2025-03-19 20:27:00,1.09032,1.09032,1.0903,1.0903100000000001,4,0,0
2025-03-19 20:28:00,1.0903100000000001,1.09032,1.09026,1.09027,12,0,0
2025-03-19 20:29:00,1.09027,1.09029,1.09011,1.09012,20,0,0
2025-03-19 20:30:00,1.09012,1.0902,1.09012,1.09019,13,0,0
2025-03-19 20:31:00,1.09019,1.09019,1.09012,1.09015,14,0,0
2025-03-19 20:32:00,1.09015,1.09016,1.09012,1.09015,11,0,0
2025-03-19 20:33:00,1.09016,1.09027,1.09015,1.09027,11,0,0
2025-03-19 20:34:00,1.09027,1.09027,1.09025,1.09026,3,0,0
2025-03-19 20:35:00,1.09026,1.09048,1.09024,1.09044,25,0,0
2025-03-19 20:36:00,1.09045,1.09045,1.09039,1.0904,10,0,0
2025-03-19 20:37:00,1.0904,1.09046,1.0904,1.09046,7,0,0
2025-03-19 20:38:00,1.09046,1.09046,1.09042,1.09042,5,0,0
2025-03-19 20:39:00,1.09042,1.09046,1.09042,1.09045,5,0,0
2025-03-19 20:40:00,1.09045,1.09056,1.09045,1.09051,17,0,0
2025-03-19 20:41:00,1.09052,1.09061,1.09052,1.09056,15,0,0
2025-03-19 20:42:00,1.09056,1.09057,1.09041,1.09043,19,0,0
2025-03-19 20:43:00,1.09045,1.09049,1.09035,1.09035,15,0,0
2025-03-19 20:44:00,1.09036,1.09041,1.09036,1.09039,10,0,0
2025-03-19 20:45:00,1.09039,1.09041,1.09039,1.0904,6,0,0
2025-03-19 20:46:00,1.0904,1.09053,1.0904,1.09053,21,0,0
2025-03-19 20:47:00,1.09053,1.09053,1.09052,1.09052,4,0,0
2025-03-19 20:48:00,1.09052,1.09053,1.09051,1.09052,13,0,0
2025-03-19 20:49:00,1.09052,1.09052,1.09039,1.09047,34,0,0
2025-03-19 20:50:00,1.0905,1.09055,1.09043,1.09053,27,0,0
2025-03-19 20:51:00,1.09052,1.09056,1.09051,1.09052,15,0,0
2025-03-19 20:52:00,1.09052,1.09053,1.09047,1.09052,16,0,0
2025-03-19 20:53:00,1.09052,1.09053,1.0905,1.09053,9,0,0
2025-03-19 20:54:00,1.09053,1.09053,1.09043,1.09044,22,0,0
2025-03-19 20:55:00,1.09044,1.09048,1.09038,1.09038,24,0,0
2025-03-19 20:56:00,1.09036,1.09037,1.09025,1.09026,31,0,0
2025-03-19 20:57:00,1.09026,1.09042,1.09021,1.09024,38,0,0
2025-03-19 20:58:00,1.09026,1.0903100000000001,1.09021,1.09026,44,0,0
2025-03-19 20:59:00,1.09026,1.09027,1.09015,1.09015,43,0,0
2025-03-19 21:00:00,1.09016,1.09027,1.09016,1.09027,5,10,0
2025-03-19 21:01:00,1.09025,1.09025,1.09025,1.09025,1,14,0
2025-03-19 21:02:00,1.09027,1.09028,1.09026,1.09028,5,3,0
2025-03-19 21:03:00,1.09027,1.09027,1.0902,1.09024,9,3,0
2025-03-19 21:04:00,1.09025,1.09026,1.09023,1.09024,6,5,0
2025-03-19 21:05:00,1.09029,1.0903,1.09027,1.09028,11,8,0
2025-03-19 21:06:00,1.0903,1.0903100000000001,1.09026,1.09026,7,6,0
2025-03-19 21:07:00,1.09026,1.09027,1.0902,1.0902,10,11,0
2025-03-19 21:08:00,1.0902,1.09022,1.09017,1.09017,4,10,0
2025-03-19 21:09:00,1.09015,1.09024,1.09015,1.09024,6,6,0
2025-03-19 21:10:00,1.09022,1.09022,1.09017,1.09019,6,8,0
2025-03-19 21:11:00,1.09022,1.09024,1.09022,1.09022,4,8,0
2025-03-19 21:12:00,1.09021,1.09025,1.09021,1.09025,8,10,0
2025-03-19 21:13:00,1.09024,1.09025,1.0902,1.09023,9,12,0
2025-03-19 21:14:00,1.09024,1.09024,1.09017,1.09022,9,9,0
2025-03-19 21:15:00,1.09023,1.09023,1.09016,1.09022,11,6,0
2025-03-19 21:16:00,1.09021,1.09021,1.09016,1.09021,8,6,0
2025-03-19 21:17:00,1.09019,1.09023,1.09019,1.0902,4,7,0
2025-03-19 21:18:00,1.09022,1.09024,1.09017,1.09018,8,5,0
2025-03-19 21:19:00,1.09019,1.09022,1.09017,1.09017,15,8,0
2025-03-19 21:20:00,1.09015,1.09023,1.09015,1.09023,11,8,0
2025-03-19 21:21:00,1.09021,1.09021,1.09015,1.09017,17,10,0
2025-03-19 21:22:00,1.09016,1.09018,1.09015,1.09016,11,9,0
2025-03-19 21:23:00,1.09018,1.09025,1.09018,1.09022,16,7,0
2025-03-19 21:24:00,1.0902,1.09025,1.0902,1.09021,7,8,0
2025-03-19 21:25:00,1.09019,1.09022,1.09016,1.09018,16,12,0
2025-03-19 21:26:00,1.09017,1.09024,1.09017,1.09023,10,10,0
2025-03-19 21:27:00,1.09022,1.09022,1.09022,1.09022,1,16,0
2025-03-19 21:28:00,1.09021,1.09026,1.0902,1.09025,9,9,0
2025-03-19 21:29:00,1.09023,1.09025,1.09023,1.09025,2,12,0
2025-03-19 21:30:00,1.09028,1.09028,1.0902,1.09025,14,12,0
2025-03-19 21:31:00,1.09026,1.09028,1.09022,1.09026,15,14,0
2025-03-19 21:32:00,1.0902,1.09022,1.09018,1.09018,21,12,0
2025-03-19 21:33:00,1.09019,1.09021,1.09018,1.09021,12,18,0
2025-03-19 21:34:00,1.09019,1.09021,1.09017,1.0902,6,16,0
2025-03-19 21:35:00,1.09021,1.09021,1.09018,1.0902,9,16,0
2025-03-19 21:36:00,1.09021,1.09021,1.09018,1.09019,18,17,0
2025-03-19 21:37:00,1.09021,1.09021,1.09015,1.09018,17,21,0
2025-03-19 21:38:00,1.0902,1.09021,1.09013,1.09018,17,22,0
2025-03-19 21:39:00,1.09019,1.09021,1.09016,1.09019,25,18,0
2025-03-19 21:40:00,1.0902,1.09027,1.0902,1.09027,12,14,0
2025-03-19 21:41:00,1.09027,1.09032,1.09027,1.09029,7,11,0
2025-03-19 21:42:00,1.09028,1.09028,1.09016,1.09016,17,13,0
2025-03-19 21:43:00,1.09016,1.09019,1.09015,1.09018,9,22,0
2025-03-19 21:44:00,1.09019,1.0903100000000001,1.09018,1.0903,14,8,0
2025-03-19 21:45:00,1.09027,1.09036,1.09026,1.09035,10,1,0
2025-03-19 21:46:00,1.09034,1.09034,1.09034,1.09034,1,4,0
2025-03-19 21:47:00,1.09034,1.09034,1.0903,1.0903100000000001,5,4,0
2025-03-19 21:48:00,1.0903100000000001,1.09032,1.09025,1.09025,13,4,0
2025-03-19 21:49:00,1.09025,1.09028,1.09018,1.09022,14,10,0
2025-03-19 21:50:00,1.09021,1.09025,1.09021,1.09025,8,16,0
2025-03-19 21:51:00,1.09026,1.09026,1.0902,1.09024,10,15,0
2025-03-19 21:52:00,1.09023,1.09028,1.09023,1.09028,5,13,0
2025-03-19 21:53:00,1.09026,1.09027,1.0902,1.09022,14,15,0
2025-03-19 21:54:00,1.09024,1.09027,1.09024,1.09027,5,16,0
2025-03-19 21:55:00,1.09027,1.09039,1.09026,1.09039,14,4,0
2025-03-19 21:56:00,1.09039,1.09039,1.09035,1.09035,7,11,0
2025-03-19 21:57:00,1.09035,1.09039,1.09034,1.09039,6,13,0
2025-03-19 21:58:00,1.09039,1.09043,1.09039,1.09043,4,13,0
2025-03-19 21:59:00,1.09044,1.09055,1.09044,1.09053,9,2,0
2025-03-19 22:00:00,1.09054,1.09054,1.09041,1.09046,26,0,0
2025-03-19 22:01:00,1.09048,1.09048,1.09035,1.09036,17,0,0
2025-03-19 22:02:00,1.09036,1.09046,1.09036,1.09044,11,0,0
2025-03-19 22:03:00,1.09045,1.09047,1.09043,1.09045,9,0,0
2025-03-19 22:04:00,1.09045,1.09047,1.09045,1.09047,4,0,0
2025-03-19 22:05:00,1.09048,1.09065,1.09042,1.09061,19,0,0
2025-03-19 22:06:00,1.09061,1.09068,1.09055,1.09067,19,6,0
2025-03-19 22:07:00,1.09067,1.09079,1.09062,1.09076,14,6,0
2025-03-19 22:08:00,1.09076,1.09082,1.09076,1.09082,8,6,0
2025-03-19 22:09:00,1.09082,1.09087,1.09081,1.09085,11,6,0
2025-03-19 22:10:00,1.09085,1.09085,1.09081,1.09082,11,6,0
