time,open,high,low,close,tick_volume,spread,real_volume
2025-02-11 11:10:00,2905.396,2906.417,2904.955,2905.657,946,0,0
2025-02-11 11:15:00,2905.609,2906.124,2904.369,2904.53,698,0,0
2025-02-11 11:20:00,2904.486,2906.507,2904.313,2906.141,930,0,0
2025-02-11 11:25:00,2906.147,2906.411,2904.535,2905.012,770,0,0
2025-02-11 11:30:00,2905.014,2905.607,2904.447,2905.166,1063,0,0
2025-02-11 11:35:00,2905.201,2905.503,2902.916,2904.905,1065,0,0
2025-02-11 11:40:00,2904.854,2905.326,2903.642,2903.96,1194,0,0
2025-02-11 11:45:00,2904.016,2905.513,2903.807,2904.916,1172,0,0
2025-02-11 11:50:00,2904.948,2906.858,2904.948,2905.171,1105,0,0
2025-02-11 11:55:00,2905.205,2905.422,2903.869,2904.061,844,0,0
2025-02-11 12:00:00,2904.096,2904.473,2902.111,2902.476,1348,0,0
2025-02-11 12:05:00,2902.477,2904.334,2898.556,2899.192,1448,0,0
2025-02-11 12:10:00,2899.15,2901.358,2898.242,2900.434,2038,0,0
2025-02-11 12:15:00,2900.421,2903.68,2900.342,2901.544,1268,0,0
2025-02-11 12:20:00,2901.495,2902.1,2899.678,2901.251,1712,0,0
2025-02-11 12:25:00,2901.247,2901.628,2898.82,2899.725,1287,0,0
2025-02-11 12:30:00,2899.764,2901.139,2898.998,2900.56,1377,0,0
2025-02-11 12:35:00,2900.535,2901.882,2900.196,2900.378,1279,0,0
2025-02-11 12:40:00,2900.418,2901.518,2897.955,2899.036,1641,0,0
2025-02-11 12:45:00,2898.957,2900.023,2896.608,2896.838,1065,0,0
2025-02-11 12:50:00,2896.872,2896.872,2890.588,2892.021,2826,0,0
2025-02-11 12:55:00,2892.059,2893.428,2886.766,2889.53,3618,0,0
2025-02-11 13:00:00,2889.462,2890.743,2883.804,2886.938,4918,0,0
2025-02-11 13:05:00,2886.979,2889.951,2884.667,2885.387,3746,0,0
2025-02-11 13:10:00,2885.424,2887.924,2883.845,2884.816,3132,0,0
2025-02-11 13:15:00,2884.786,2886.447,2881.831,2882.783,2891,0,0
2025-02-11 13:20:00,2882.807,2889.283,2882.112,2888.854,3111,0,0
2025-02-11 13:25:00,2888.796,2890.473,2887.243,2889.905,3167,0,0
2025-02-11 13:30:00,2889.93,2891.411,2887.907,2890.74,2161,0,0
2025-02-11 13:35:00,2890.754,2896.12,2890.206,2894.758,2756,0,0
2025-02-11 13:40:00,2894.675,2896.635,2892.973,2895.104,3014,0,0
2025-02-11 13:45:00,2895.066,2898.37,2893.141,2893.513,2479,0,0
2025-02-11 13:50:00,2893.464,2895.448,2891.704,2892.899,1670,0,0
2025-02-11 13:55:00,2892.942,2897.057,2892.633,2896.443,2333,0,0
2025-02-11 14:00:00,2896.482,2899.177,2894.93,2897.668,2300,0,0
2025-02-11 14:05:00,2897.65,2901.664,2896.865,2900.708,1942,0,0
2025-02-11 14:10:00,2900.681,2902.386,2897.887,2898.537,2044,0,0
2025-02-11 14:15:00,2898.499,2900.315,2898.272,2899.535,1234,0,0
2025-02-11 14:20:00,2899.639,2899.882,2897.236,2897.363,1590,0,0
2025-02-11 14:25:00,2897.327,2900.975,2896.475,2900.889,1591,0,0
2025-02-11 14:30:00,2900.835,2904.383,2900.628,2903.465,2348,0,0
2025-02-11 14:35:00,2903.405,2904.373,2900.032,2901.058,2945,0,0
2025-02-11 14:40:00,2901.0,2904.206,2899.039,2902.83,2544,0,0
2025-02-11 14:45:00,2902.859,2903.576,2899.983,2901.035,2434,0,0
2025-02-11 14:50:00,2900.907,2901.247,2898.09,2900.249,1901,0,0
2025-02-11 14:55:00,2900.222,2900.648,2895.927,2896.871,2058,0,0
2025-02-11 15:00:00,2896.844,2898.526,2890.96,2893.066,1944,0,0
2025-02-11 15:05:00,2892.974,2899.58,2892.459,2899.191,2634,0,0
2025-02-11 15:10:00,2899.222,2902.053,2897.71,2901.215,2397,0,0
2025-02-11 15:15:00,2901.191,2901.42,2899.037,2899.449,1643,0,0
2025-02-11 15:20:00,2899.498,2900.159,2896.918,2898.453,2141,0,0
2025-02-11 15:25:00,2898.402,2899.256,2896.675,2898.127,1838,0,0
2025-02-11 15:30:00,2898.17,2900.399,2896.907,2899.324,2090,0,0
2025-02-11 15:35:00,2899.354,2902.045,2898.402,2901.205,1617,0,0
2025-02-11 15:40:00,2901.205,2904.895,2901.205,2904.089,1860,0,0
2025-02-11 15:45:00,2904.001,2905.771,2903.819,2903.822,1641,0,0
2025-02-11 15:50:00,2903.871,2906.644,2903.757,2905.7,1211,0,0
2025-02-11 15:55:00,2905.687,2906.561,2904.328,2904.874,1727,0,0
2025-02-11 16:00:00,2904.914,2905.735,2903.704,2904.373,1522,0,0
2025-02-11 16:05:00,2904.34,2906.432,2903.238,2906.194,1332,0,0
2025-02-11 16:10:00,2906.22,2906.784,2904.727,2906.394,1103,0,0
2025-02-11 16:15:00,2906.355,2907.411,2905.616,2906.442,1361,0,0
2025-02-11 16:20:00,2906.477,2908.769,2906.424,2907.089,1379,0,0
2025-02-11 16:25:00,2907.045,2907.932,2906.19,2906.94,1036,0,0
2025-02-11 16:30:00,2906.982,2907.122,2905.272,2905.615,1102,0,0
2025-02-11 16:35:00,2905.647,2906.234,2903.509,2904.701,1180,0,0
2025-02-11 16:40:00,2904.66,2905.26,2903.417,2903.953,805,0,0
2025-02-11 16:45:00,2903.909,2904.833,2902.585,2904.709,882,0,0
2025-02-11 16:50:00,2904.679,2904.732,2902.538,2904.657,1030,0,0
2025-02-11 16:55:00,2904.659,2905.637,2902.342,2902.48,805,0,0
2025-02-11 17:00:00,2902.432,2902.432,2899.871,2900.79,872,0,0
2025-02-11 17:05:00,2900.759,2901.515,2899.642,2900.343,1011,0,0
2025-02-11 17:10:00,2900.354,2901.232,2899.981,2900.971,924,0,0
2025-02-11 17:15:00,2901.09,2904.339,2900.751,2903.991,926,0,0
2025-02-11 17:20:00,2904.035,2904.468,2902.28,2903.611,752,0,0
2025-02-11 17:25:00,2903.651,2905.512,2903.367,2905.404,721,0,0
2025-02-11 17:30:00,2905.419,2906.838,2905.038,2905.739,761,0,0
2025-02-11 17:35:00,2905.704,2906.2,2904.71,2905.804,806,0,0
2025-02-11 17:40:00,2905.809,2906.647,2905.579,2905.962,747,0,0
2025-02-11 17:45:00,2905.998,2907.417,2905.656,2906.364,755,0,0
2025-02-11 17:50:00,2906.395,2907.017,2905.854,2906.219,736,0,0
2025-02-11 17:55:00,2906.198,2906.934,2905.373,2905.615,771,0,0
2025-02-11 18:00:00,2905.663,2907.255,2905.303,2905.456,959,0,0
2025-02-11 18:05:00,2905.443,2905.573,2904.289,2905.324,832,0,0
2025-02-11 18:10:00,2905.383,2906.005,2904.976,2905.664,718,0,0
2025-02-11 18:15:00,2905.708,2906.631,2905.364,2906.252,662,0,0
2025-02-11 18:20:00,2906.312,2906.353,2903.456,2903.565,906,0,0
2025-02-11 18:25:00,2903.614,2904.702,2903.352,2904.453,843,0,0
2025-02-11 18:30:00,2904.421,2905.488,2904.225,2904.705,739,0,0
2025-02-11 18:35:00,2904.749,2905.648,2904.67,2904.932,610,0,0
2025-02-11 18:40:00,2904.971,2906.511,2904.459,2905.744,620,0,0
2025-02-11 18:45:00,2905.775,2906.349,2905.427,2905.883,617,0,0
2025-02-11 18:50:00,2905.893,2906.429,2905.547,2906.137,604,0,0
2025-02-11 18:55:00,2906.127,2906.236,2905.579,2905.929,604,0,0
2025-02-11 19:00:00,2905.899,2906.576,2905.898,2906.141,546,0,0
2025-02-11 19:05:00,2906.149,2906.197,2904.906,2905.051,495,0,0
2025-02-11 19:10:00,2905.108,2905.127,2904.246,2904.46,745,0,0
2025-02-11 19:15:00,2904.5,2904.826,2903.469,2903.721,626,0,0
2025-02-11 19:20:00,2903.769,2904.394,2902.854,2902.893,537,0,0
2025-02-11 19:25:00,2902.896,2903.138,2900.622,2901.766,892,0,0
2025-02-11 19:30:00,2901.76,2901.848,2900.405,2900.709,970,0,0
2025-02-11 19:35:00,2900.665,2902.057,2900.547,2901.851,762,0,0
2025-02-11 19:40:00,2901.813,2903.325,2901.622,2901.826,994,0,0
2025-02-11 19:45:00,2901.807,2901.973,2899.972,2900.588,1178,0,0
2025-02-11 19:50:00,2900.553,2901.057,2899.842,2900.166,1064,0,0
2025-02-11 19:55:00,2900.141,2901.003,2899.675,2900.162,1047,0,0
2025-02-11 20:00:00,2900.165,2900.601,2899.332,2899.395,1086,0,0
2025-02-11 20:05:00,2899.44,2899.966,2898.395,2899.186,950,0,0
2025-02-11 20:10:00,2899.146,2899.518,2898.237,2898.288,839,0,0
2025-02-11 20:15:00,2898.29,2898.505,2897.578,2897.824,676,0,0
2025-02-11 20:20:00,2897.841,2897.886,2895.788,2895.788,922,0,0
2025-02-11 20:25:00,2895.834,2896.463,2894.484,2895.623,934,0,0
2025-02-11 20:30:00,2895.589,2896.11,2894.098,2894.618,850,0,0
2025-02-11 20:35:00,2894.573,2895.606,2894.48,2895.478,724,0,0
2025-02-11 20:40:00,2895.494,2897.003,2895.301,2896.683,822,0,0
2025-02-11 20:45:00,2896.623,2897.768,2896.484,2896.894,765,0,0
2025-02-11 20:50:00,2896.953,2898.203,2896.831,2897.995,749,0,0
2025-02-11 20:55:00,2898.041,2898.401,2896.492,2897.701,679,0,0
2025-02-11 21:00:00,2897.659,2898.349,2897.476,2898.342,262,0,0
2025-02-11 21:05:00,2898.266,2898.885,2897.702,2898.668,291,0,0
2025-02-11 21:10:00,2898.717,2898.734,2897.758,2897.943,218,0,0
2025-02-11 21:15:00,2897.95,2898.938,2897.844,2898.836,258,0,0
2025-02-11 21:20:00,2898.835,2898.943,2898.415,2898.55,250,0,0
2025-02-11 21:25:00,2898.557,2899.563,2898.257,2899.151,310,0,0
2025-02-11 21:30:00,2899.085,2899.085,2898.306,2898.375,196,0,0
2025-02-11 21:35:00,2898.431,2898.979,2897.999,2898.816,240,0,0
2025-02-11 21:40:00,2898.816,2898.993,2898.55,2898.972,206,0,0
2025-02-11 21:45:00,2898.917,2899.469,2898.72,2898.991,244,0,0
2025-02-11 21:50:00,2898.989,2899.856,2898.786,2899.145,190,0,0
2025-02-11 21:55:00,2899.156,2899.458,2897.61,2897.92,249,0,0
2025-02-11 23:00:00,2897.216,2898.807,2897.081,2898.131,394,0,0
2025-02-11 23:05:00,2898.13,2898.826,2897.67,2897.907,259,0,0
2025-02-11 23:10:00,2897.901,2898.594,2897.514,2898.257,268,0,0
2025-02-11 23:15:00,2898.26,2900.143,2898.05,2900.101,338,0,0
2025-02-11 23:20:00,2900.021,2900.341,2899.415,2899.879,278,0,0
2025-02-11 23:25:00,2899.847,2900.192,2899.666,2899.909,180,0,0
2025-02-11 23:30:00,2899.91,2900.17,2899.418,2900.032,262,0,0
2025-02-11 23:35:00,2900.036,2900.256,2899.207,2899.271,254,0,0
2025-02-11 23:40:00,2899.287,2900.847,2899.196,2900.54,252,0,0
2025-02-11 23:45:00,2900.569,2900.986,2899.753,2900.57,578,0,0
2025-02-11 23:50:00,2900.64,2900.64,2898.407,2898.559,522,0,0
2025-02-11 23:55:00,2898.543,2899.145,2898.538,2898.616,217,0,0
2025-02-12 00:00:00,2898.642,2898.907,2896.589,2896.828,445,0,0
2025-02-12 00:05:00,2896.824,2897.007,2895.233,2896.721,527,0,0
2025-02-12 00:10:00,2896.744,2898.075,2896.61,2897.402,467,0,0
2025-02-12 00:15:00,2897.426,2897.872,2896.066,2896.759,426,0,0
2025-02-12 00:20:00,2896.755,2897.399,2896.112,2896.84,341,0,0
2025-02-12 00:25:00,2896.841,2896.841,2895.176,2895.742,410,0,0
2025-02-12 00:30:00,2895.751,2896.214,2894.963,2895.214,380,0,0
2025-02-12 00:35:00,2895.224,2895.535,2894.832,2895.32,302,0,0
2025-02-12 00:40:00,2895.319,2895.396,2893.201,2893.441,351,0,0
2025-02-12 00:45:00,2893.45,2893.932,2892.159,2892.206,468,0,0
2025-02-12 00:50:00,2892.171,2892.247,2889.318,2890.434,983,0,0
2025-02-12 00:55:00,2890.39,2893.029,2890.198,2892.258,750,0,0
2025-02-12 01:00:00,2892.31,2897.778,2890.858,2897.633,1620,0,0
2025-02-12 01:05:00,2897.648,2897.814,2895.187,2895.857,1188,0,0
2025-02-12 01:10:00,2895.884,2895.993,2891.472,2891.813,861,0,0
2025-02-12 01:15:00,2891.806,2893.938,2889.773,2889.938,1395,0,0
2025-02-12 01:20:00,2889.993,2892.574,2889.669,2890.807,1032,0,0
2025-02-12 01:25:00,2890.773,2893.204,2890.252,2892.059,1091,0,0
2025-02-12 01:30:00,2892.089,2892.16,2883.84,2891.266,2558,0,0
2025-02-12 01:35:00,2891.3,2894.225,2889.866,2894.055,2237,0,0
2025-02-12 01:40:00,2894.005,2894.846,2892.506,2893.698,1552,0,0
2025-02-12 01:45:00,2893.811,2896.065,2893.148,2894.906,1243,0,0
2025-02-12 01:50:00,2894.952,2895.711,2894.019,2894.16,879,0,0
2025-02-12 01:55:00,2894.156,2894.458,2892.505,2893.399,1195,0,0
2025-02-12 02:00:00,2893.41,2895.427,2892.821,2894.163,1030,0,0
2025-02-12 02:05:00,2894.099,2895.875,2893.98,2894.857,1000,0,0
2025-02-12 02:10:00,2894.768,2895.232,2893.34,2894.963,808,0,0
2025-02-12 02:15:00,2894.947,2895.77,2893.671,2894.415,626,0,0
2025-02-12 02:20:00,2894.42,2895.105,2893.524,2894.046,677,0,0
2025-02-12 02:25:00,2894.009,2896.457,2893.589,2895.993,1054,0,0
2025-02-12 02:30:00,2896.037,2897.875,2893.808,2895.324,1516,0,0
2025-02-12 02:35:00,2895.352,2896.685,2894.419,2895.121,1443,0,0
2025-02-12 02:40:00,2895.139,2895.773,2894.258,2895.347,946,0,0
2025-02-12 02:45:00,2895.365,2897.271,2893.76,2894.568,874,0,0
2025-02-12 02:50:00,2894.521,2895.309,2893.85,2894.167,725,0,0
2025-02-12 02:55:00,2894.122,2894.488,2891.832,2892.524,1333,0,0
2025-02-12 03:00:00,2892.525,2893.05,2891.204,2892.106,1159,0,0
2025-02-12 03:05:00,2892.067,2893.219,2888.865,2889.172,1531,0,0
2025-02-12 03:10:00,2889.218,2889.925,2887.851,2888.308,1488,0,0
2025-02-12 03:15:00,2888.332,2889.888,2887.454,2887.857,1241,0,0
2025-02-12 03:20:00,2887.903,2891.486,2887.549,2891.102,1109,0,0
2025-02-12 03:25:00,2891.081,2891.767,2889.334,2889.801,865,0,0
2025-02-12 03:30:00,2889.755,2890.104,2887.963,2888.025,821,0,0
2025-02-12 03:35:00,2888.032,2889.755,2887.19,2889.391,642,0,0
2025-02-12 03:40:00,2889.424,2889.561,2887.324,2888.224,776,0,0
2025-02-12 03:45:00,2888.184,2888.727,2886.763,2888.085,1141,0,0
2025-02-12 03:50:00,2888.046,2889.601,2887.691,2889.067,647,0,0
2025-02-12 03:55:00,2889.074,2889.656,2888.828,2889.081,411,0,0
2025-02-12 04:00:00,2889.078,2889.108,2887.894,2888.158,604,0,0
2025-02-12 04:05:00,2888.078,2889.015,2887.969,2888.333,394,0,0
2025-02-12 04:10:00,2888.391,2888.988,2887.99,2888.747,575,0,0
2025-02-12 04:15:00,2888.754,2889.388,2888.502,2889.076,582,0,0
2025-02-12 04:20:00,2889.068,2889.776,2888.469,2889.235,710,0,0
2025-02-12 04:25:00,2889.249,2890.624,2888.946,2889.821,790,0,0
2025-02-12 04:30:00,2889.772,2890.101,2885.16,2886.484,863,0,0
2025-02-12 04:35:00,2886.509,2887.794,2886.363,2887.713,524,0,0
2025-02-12 04:40:00,2887.716,2888.115,2886.616,2886.887,479,0,0
2025-02-12 04:45:00,2886.825,2887.956,2884.17,2884.842,1306,0,0
2025-02-12 04:50:00,2884.815,2886.385,2884.074,2885.73,1322,0,0
2025-02-12 04:55:00,2885.692,2886.565,2885.332,2885.332,664,0,0
2025-02-12 05:00:00,2885.409,2885.811,2884.06,2885.483,661,0,0
2025-02-12 05:05:00,2885.483,2886.218,2884.604,2885.074,396,0,0
2025-02-12 05:10:00,2885.01,2885.298,2884.468,2884.997,420,0,0
2025-02-12 05:15:00,2884.945,2885.498,2884.505,2884.852,374,0,0
2025-02-12 05:20:00,2884.9,2885.867,2884.039,2884.959,689,0,0
2025-02-12 05:25:00,2884.92,2885.918,2883.717,2885.633,659,0,0
2025-02-12 05:30:00,2885.591,2887.497,2884.798,2886.429,1096,0,0
2025-02-12 05:35:00,2886.492,2886.861,2885.514,2886.444,898,0,0
2025-02-12 05:40:00,2886.403,2887.908,2885.838,2887.549,769,0,0
2025-02-12 05:45:00,2887.581,2887.581,2886.369,2886.814,635,0,0
2025-02-12 05:50:00,2886.822,2888.13,2886.331,2887.546,932,0,0
2025-02-12 05:55:00,2887.55,2887.77,2885.68,2886.352,740,0,0
2025-02-12 06:00:00,2886.255,2887.617,2885.628,2886.631,838,0,0
2025-02-12 06:05:00,2886.651,2888.665,2886.11,2888.493,956,0,0
2025-02-12 06:10:00,2888.534,2891.986,2888.534,2891.444,1693,0,0
2025-02-12 06:15:00,2891.439,2893.911,2891.196,2893.372,1236,0,0
2025-02-12 06:20:00,2893.371,2895.001,2891.314,2891.54,1361,0,0
2025-02-12 06:25:00,2891.502,2891.807,2888.859,2890.243,843,0,0
2025-02-12 06:30:00,2890.25,2890.788,2889.006,2890.44,589,0,0
2025-02-12 06:35:00,2890.339,2890.831,2887.632,2888.007,687,0,0
2025-02-12 06:40:00,2888.048,2888.737,2886.795,2888.179,701,0,0
2025-02-12 06:45:00,2888.163,2890.283,2887.673,2890.068,654,0,0
2025-02-12 06:50:00,2890.111,2893.71,2890.004,2891.825,1300,0,0
2025-02-12 06:55:00,2891.851,2894.359,2891.732,2892.653,977,0,0
2025-02-12 07:00:00,2892.666,2893.77,2892.467,2893.136,585,0,0
2025-02-12 07:05:00,2893.171,2895.487,2892.929,2893.604,938,0,0
2025-02-12 07:10:00,2893.578,2894.811,2891.914,2893.784,953,0,0
2025-02-12 07:15:00,2893.799,2895.271,2891.845,2895.201,875,0,0
2025-02-12 07:20:00,2895.214,2895.556,2894.202,2894.469,598,0,0
2025-02-12 07:25:00,2894.574,2895.927,2894.237,2894.736,709,0,0
2025-02-12 07:30:00,2894.731,2895.272,2891.281,2891.981,652,0,0
2025-02-12 07:35:00,2891.928,2892.836,2890.842,2892.676,767,0,0
2025-02-12 07:40:00,2892.695,2893.573,2891.7,2893.049,580,0,0
2025-02-12 07:45:00,2893.061,2893.84,2892.695,2893.175,817,0,0
2025-02-12 07:50:00,2893.219,2894.002,2892.745,2893.532,867,0,0
2025-02-12 07:55:00,2893.534,2893.609,2892.267,2892.853,919,0,0
2025-02-12 08:00:00,2892.89,2893.477,2890.299,2892.786,1146,0,0
2025-02-12 08:05:00,2892.8,2893.984,2890.866,2891.102,1110,0,0
2025-02-12 08:10:00,2891.058,2891.058,2888.635,2890.318,992,0,0
2025-02-12 08:15:00,2890.266,2891.242,2889.411,2890.087,749,0,0
2025-02-12 08:20:00,2890.075,2890.315,2888.12,2890.21,818,0,0
2025-02-12 08:25:00,2890.254,2892.273,2890.097,2891.732,834,0,0
2025-02-12 08:30:00,2891.707,2893.789,2891.241,2893.306,867,0,0
2025-02-12 08:35:00,2893.264,2894.224,2893.109,2893.584,600,0,0
2025-02-12 08:40:00,2893.537,2894.132,2892.796,2893.248,500,0,0
2025-02-12 08:45:00,2893.271,2893.271,2890.86,2892.316,841,0,0
2025-02-12 08:50:00,2892.329,2892.61,2891.102,2891.385,856,0,0
2025-02-12 08:55:00,2891.358,2892.201,2890.854,2891.741,909,0,0
2025-02-12 09:00:00,2891.71,2892.967,2891.505,2891.965,911,0,0
2025-02-12 09:05:00,2891.907,2893.123,2890.242,2891.153,834,0,0
2025-02-12 09:10:00,2891.114,2892.174,2890.838,2891.32,825,0,0
2025-02-12 09:15:00,2891.29,2892.823,2890.903,2892.71,760,0,0
2025-02-12 09:20:00,2892.746,2893.553,2890.686,2890.729,775,0,0
2025-02-12 09:25:00,2890.782,2892.396,2889.663,2889.7,992,0,0
2025-02-12 09:30:00,2889.668,2890.88,2888.901,2889.944,835,0,0
2025-02-12 09:35:00,2889.976,2890.691,2889.263,2889.764,599,0,0
2025-02-12 09:40:00,2889.731,2891.214,2889.682,2890.504,652,0,0
2025-02-12 09:45:00,2890.507,2890.745,2887.258,2887.915,622,0,0
2025-02-12 09:50:00,2887.84,2888.786,2886.933,2887.856,758,0,0
2025-02-12 09:55:00,2887.831,2888.815,2886.515,2886.871,828,0,0
2025-02-12 10:00:00,2886.864,2888.575,2886.361,2887.589,553,0,0
2025-02-12 10:05:00,2887.629,2888.305,2886.626,2887.046,532,0,0
2025-02-12 10:10:00,2886.924,2887.707,2886.733,2887.236,500,0,0
2025-02-12 10:15:00,2887.267,2888.262,2886.899,2887.529,534,0,0
2025-02-12 10:20:00,2887.471,2889.257,2887.107,2888.309,807,0,0
2025-02-12 10:25:00,2888.269,2889.856,2887.988,2889.671,493,0,0
2025-02-12 10:30:00,2889.725,2890.013,2881.963,2883.645,1593,0,0
2025-02-12 10:35:00,2883.689,2885.171,2883.243,2883.464,775,0,0
2025-02-12 10:40:00,2883.505,2884.589,2879.397,2881.051,1622,0,0
2025-02-12 10:45:00,2881.033,2884.36,2881.033,2883.474,865,0,0
2025-02-12 10:50:00,2883.516,2885.763,2882.807,2884.901,605,0,0
2025-02-12 10:55:00,2884.877,2885.426,2882.446,2882.761,591,0,0
2025-02-12 11:00:00,2882.723,2883.841,2881.738,2882.49,675,0,0
2025-02-12 11:05:00,2882.466,2882.959,2880.749,2880.755,732,0,0
2025-02-12 11:10:00,2880.728,2881.397,2879.807,2880.503,902,0,0
2025-02-12 11:15:00,2880.504,2881.658,2879.758,2881.341,615,0,0
2025-02-12 11:20:00,2881.419,2881.885,2880.047,2881.218,1161,0,0
2025-02-12 11:25:00,2881.218,2881.635,2880.315,2880.919,757,0,0
2025-02-12 11:30:00,2880.963,2884.095,2880.923,2883.863,742,0,0
2025-02-12 11:35:00,2883.891,2886.095,2883.891,2884.879,907,0,0
2025-02-12 11:40:00,2884.848,2885.804,2883.797,2883.845,540,0,0
2025-02-12 11:45:00,2883.849,2883.883,2882.438,2882.77,474,0,0
2025-02-12 11:50:00,2882.798,2883.079,2881.253,2881.649,474,0,0
2025-02-12 11:55:00,2881.69,2882.197,2879.516,2879.81,583,0,0
2025-02-12 12:00:00,2879.891,2883.162,2879.005,2882.215,1025,0,0
2025-02-12 12:05:00,2882.226,2883.077,2881.856,2882.454,609,0,0
2025-02-12 12:10:00,2882.42,2882.947,2881.574,2882.123,652,0,0
2025-02-12 12:15:00,2882.12,2882.6,2881.147,2881.773,682,0,0
2025-02-12 12:20:00,2881.728,2884.069,2881.532,2883.589,670,0,0
2025-02-12 12:25:00,2883.563,2883.568,2882.048,2882.737,833,0,0
2025-02-12 12:30:00,2882.699,2883.317,2881.014,2882.594,825,0,0
2025-02-12 12:35:00,2882.638,2884.291,2880.868,2883.628,890,0,0
2025-02-12 12:40:00,2883.587,2884.562,2881.707,2881.97,902,0,0
2025-02-12 12:45:00,2881.92,2883.987,2881.804,2883.898,726,0,0
2025-02-12 12:50:00,2883.874,2885.909,2883.425,2885.483,938,0,0
2025-02-12 12:55:00,2885.449,2885.982,2884.032,2885.039,1082,0,0
2025-02-12 13:00:00,2885.1,2885.712,2883.534,2884.773,1558,0,0
2025-02-12 13:05:00,2884.812,2885.242,2882.329,2882.729,1242,0,0
2025-02-12 13:10:00,2882.729,2882.924,2876.697,2878.83,1863,0,0
2025-02-12 13:15:00,2878.871,2880.105,2873.85,2874.384,2418,0,0
2025-02-12 13:20:00,2874.338,2877.305,2873.264,2877.305,2319,0,0
2025-02-12 13:25:00,2877.333,2878.749,2875.1,2878.04,1497,0,0
2025-02-12 13:30:00,2877.937,2878.123,2864.226,2867.625,4056,0,0
2025-02-12 13:35:00,2867.595,2873.011,2865.818,2871.642,5454,0,0
2025-02-12 13:40:00,2871.668,2873.987,2867.428,2871.361,4051,0,0
2025-02-12 13:45:00,2871.326,2877.494,2870.762,2875.438,3592,0,0
2025-02-12 13:50:00,2875.385,2879.091,2873.142,2876.692,3253,0,0
2025-02-12 13:55:00,2876.657,2885.682,2875.827,2884.805,3461,0,0
2025-02-12 14:00:00,2884.838,2886.142,2881.965,2884.525,3084,0,0
2025-02-12 14:05:00,2884.569,2887.473,2882.291,2886.586,2821,0,0
2025-02-12 14:10:00,2886.614,2894.605,2885.814,2893.998,3211,0,0
2025-02-12 14:15:00,2893.958,2894.756,2891.43,2893.168,3347,0,0
2025-02-12 14:20:00,2893.088,2893.804,2890.125,2891.25,2740,0,0
2025-02-12 14:25:00,2891.218,2896.387,2890.902,2895.601,2482,0,0
2025-02-12 14:30:00,2895.646,2898.094,2893.875,2898.03,2427,0,0
2025-02-12 14:35:00,2897.99,2898.048,2894.924,2896.154,1862,0,0
2025-02-12 14:40:00,2896.125,2896.17,2892.499,2893.553,1744,0,0
2025-02-12 14:45:00,2893.514,2895.846,2892.889,2892.889,1758,0,0
2025-02-12 14:50:00,2892.863,2893.315,2890.836,2890.989,2047,0,0
2025-02-12 14:55:00,2890.993,2896.062,2889.748,2894.571,1599,0,0
2025-02-12 15:00:00,2894.569,2895.037,2888.33,2888.414,1723,0,0
2025-02-12 15:05:00,2888.377,2891.343,2886.904,2889.004,1740,0,0
2025-02-12 15:10:00,2888.991,2889.502,2887.001,2888.96,1681,0,0
2025-02-12 15:15:00,2888.919,2889.951,2887.673,2888.968,1413,0,0
2025-02-12 15:20:00,2889.0,2894.802,2888.837,2894.228,1823,0,0
2025-02-12 15:25:00,2894.203,2894.641,2892.161,2892.47,1381,0,0
2025-02-12 15:30:00,2892.425,2895.834,2891.991,2895.366,1028,0,0
2025-02-12 15:35:00,2895.32,2895.773,2893.481,2895.059,1324,0,0
2025-02-12 15:40:00,2895.01,2895.644,2892.893,2894.76,1225,0,0
2025-02-12 15:45:00,2894.803,2895.106,2893.722,2894.816,983,0,0
2025-02-12 15:50:00,2894.853,2895.665,2892.942,2895.091,1188,0,0
2025-02-12 15:55:00,2895.126,2896.034,2894.433,2894.633,1063,0,0
2025-02-12 16:00:00,2894.593,2896.571,2893.234,2893.616,1426,0,0
2025-02-12 16:05:00,2893.575,2895.065,2893.304,2894.774,1461,0,0
2025-02-12 16:10:00,2894.728,2896.171,2892.142,2893.886,1587,0,0
2025-02-12 16:15:00,2893.919,2894.622,2892.194,2892.567,1706,0,0
2025-02-12 16:20:00,2892.615,2894.455,2892.264,2893.184,1350,0,0
2025-02-12 16:25:00,2893.184,2894.163,2892.98,2893.685,895,0,0
2025-02-12 16:30:00,2893.691,2895.83,2893.047,2893.62,992,0,0
2025-02-12 16:35:00,2893.572,2897.062,2893.37,2896.557,1066,0,0
2025-02-12 16:40:00,2896.514,2897.392,2895.348,2897.392,824,0,0
2025-02-12 16:45:00,2897.418,2899.259,2896.852,2899.081,792,0,0
2025-02-12 16:50:00,2899.095,2901.86,2898.661,2901.087,920,0,0
2025-02-12 16:55:00,2901.137,2904.546,2900.882,2902.591,1197,0,0
2025-02-12 17:00:00,2902.557,2905.303,2902.536,2903.298,1254,0,0
2025-02-12 17:05:00,2903.295,2905.559,2903.06,2905.482,1364,0,0
2025-02-12 17:10:00,2905.506,2909.347,2905.251,2908.866,1242,0,0
2025-02-12 17:15:00,2908.818,2908.937,2903.463,2905.099,1700,0,0
2025-02-12 17:20:00,2905.151,2906.87,2904.754,2905.202,1099,0,0
2025-02-12 17:25:00,2905.187,2906.422,2904.571,2905.7,941,0,0
2025-02-12 17:30:00,2905.689,2906.854,2904.811,2905.755,918,0,0
2025-02-12 17:35:00,2905.755,2905.818,2904.017,2904.017,688,0,0
